it global_time dt Mass rho W_vel1 W_vel2 W_vel3 eps press cs2 alp psi beta1 beta2 beta3 X1 X2 X3
   32480  1.63374539E+03  5.04612363E-02   1.52720825E+00  1.38382183E-03  1.38865828E-04  1.38903311E-04  1.38864473E-04  1.56101279E-01  1.91496285E-04  2.13802937E-01  6.54169530E-01  1.20502692E+00 -5.10355002E-06 -5.14471444E-06 -5.10331309E-06 -1.26120143E-05 -1.26482209E-05 -1.26116016E-05
   32484  1.63394659E+03  5.04608017E-02   1.52721160E+00  1.38382183E-03  1.38865828E-04  1.38903311E-04  1.38864473E-04  1.56101279E-01  1.91496285E-04  2.13802937E-01  6.54169530E-01  1.20502692E+00 -5.10355002E-06 -5.14471444E-06 -5.10331309E-06 -1.26120143E-05 -1.26482209E-05 -1.26116016E-05
   32488  1.63414779E+03  5.04603684E-02   1.52721496E+00  1.38382183E-03  1.38865828E-04  1.38903311E-04  1.38864473E-04  1.56101279E-01  1.91496285E-04  2.13802937E-01  6.54169530E-01  1.20502692E+00 -5.10355002E-06 -5.14471444E-06 -5.10331309E-06 -1.26120143E-05 -1.26482209E-05 -1.26116016E-05
   32492  1.63434899E+03  5.04599369E-02   1.52721831E+00  1.38382183E-03  1.38865828E-04  1.38903311E-04  1.38864473E-04  1.56101279E-01  1.91496285E-04  2.13802937E-01  6.54169530E-01  1.20502692E+00 -5.10355002E-06 -5.14471444E-06 -5.10331309E-06 -1.26120143E-05 -1.26482209E-05 -1.26116016E-05
   32496  1.63455019E+03  5.04595079E-02   1.52722167E+00  1.38382183E-03  1.38865828E-04  1.38903311E-04  1.38864473E-04  1.56101279E-01  1.91496285E-04  2.13802937E-01  6.54169530E-01  1.20502692E+00 -5.10355002E-06 -5.14471444E-06 -5.10331309E-06 -1.26120143E-05 -1.26482209E-05 -1.26116016E-05
   32500  1.63475139E+03  5.04590815E-02   1.52722503E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32504  1.63495259E+03  5.04612570E-02   1.52722838E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32508  1.63515379E+03  5.04608257E-02   1.52723174E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32512  1.63535499E+03  5.04603928E-02   1.52723510E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32516  1.63555619E+03  5.04599587E-02   1.52723846E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32520  1.63575739E+03  5.04595234E-02   1.52724182E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32524  1.63595859E+03  5.04590875E-02   1.52724518E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32528  1.63615979E+03  5.04586515E-02   1.52724854E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32532  1.63636099E+03  5.04582159E-02   1.52725190E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32536  1.63656219E+03  5.04577813E-02   1.52725526E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32540  1.63676339E+03  5.04573482E-02   1.52725862E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32544  1.63696459E+03  5.04569173E-02   1.52726199E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32548  1.63716579E+03  5.04564889E-02   1.52726535E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32552  1.63736699E+03  5.04586955E-02   1.52726872E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32556  1.63756819E+03  5.04582646E-02   1.52727208E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32560  1.63776939E+03  5.04578320E-02   1.52727545E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32564  1.63797059E+03  5.04573979E-02   1.52727881E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32568  1.63817179E+03  5.04569626E-02   1.52728218E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32572  1.63837299E+03  5.04565265E-02   1.52728555E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32576  1.63857419E+03  5.04560901E-02   1.52728891E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32580  1.63877539E+03  5.04556537E-02   1.52729228E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32584  1.63897659E+03  5.04552182E-02   1.52729565E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32588  1.63917779E+03  5.04547840E-02   1.52729902E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32592  1.63937899E+03  5.04543517E-02   1.52730239E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32596  1.63958019E+03  5.04539217E-02   1.52730576E+00  1.38426880E-03  1.39245302E-04  1.39283473E-04  1.39244280E-04  1.56192435E-01  1.91620010E-04  2.13849551E-01  6.54104391E-01  1.20507306E+00 -5.16177681E-06 -5.18534333E-06 -5.16171041E-06 -1.26510813E-05 -1.26872628E-05 -1.26507213E-05
   32600  1.63978139E+03  5.04534946E-02   1.52730913E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32604  1.63998259E+03  5.04556933E-02   1.52731250E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32608  1.64018379E+03  5.04552616E-02   1.52731588E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32612  1.64038499E+03  5.04548283E-02   1.52731925E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32616  1.64058619E+03  5.04543938E-02   1.52732262E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32620  1.64078739E+03  5.04539582E-02   1.52732599E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32624  1.64098859E+03  5.04535221E-02   1.52732937E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32628  1.64118979E+03  5.04530858E-02   1.52733274E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32632  1.64139099E+03  5.04526499E-02   1.52733612E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32636  1.64159219E+03  5.04522150E-02   1.52733950E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32640  1.64179339E+03  5.04517817E-02   1.52734287E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32644  1.64199459E+03  5.04513505E-02   1.52734625E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32648  1.64219579E+03  5.04509218E-02   1.52734963E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32652  1.64239699E+03  5.04531197E-02   1.52735301E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32656  1.64259819E+03  5.04526885E-02   1.52735639E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32660  1.64279939E+03  5.04522556E-02   1.52735977E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32664  1.64300059E+03  5.04518212E-02   1.52736314E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32668  1.64320179E+03  5.04513857E-02   1.52736653E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32672  1.64340300E+03  5.04509493E-02   1.52736991E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32676  1.64360420E+03  5.04505125E-02   1.52737329E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32680  1.64380540E+03  5.04500758E-02   1.52737667E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32684  1.64400660E+03  5.04496399E-02   1.52738005E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32688  1.64420780E+03  5.04492053E-02   1.52738344E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32692  1.64440900E+03  5.04487726E-02   1.52738682E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32696  1.64461020E+03  5.04483423E-02   1.52739021E+00  1.38471718E-03  1.39624985E-04  1.39661720E-04  1.39623734E-04  1.56283497E-01  1.91744167E-04  2.13896366E-01  6.54039218E-01  1.20511919E+00 -5.19117680E-06 -5.23217413E-06 -5.19097341E-06 -1.26964952E-05 -1.27324357E-05 -1.26961368E-05
   32700  1.64481140E+03  5.04479147E-02   1.52739359E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32704  1.64501260E+03  5.04500956E-02   1.52739698E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32708  1.64521380E+03  5.04496631E-02   1.52740036E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32712  1.64541500E+03  5.04492291E-02   1.52740375E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32716  1.64561620E+03  5.04487938E-02   1.52740714E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32720  1.64581740E+03  5.04483575E-02   1.52741052E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32724  1.64601860E+03  5.04479206E-02   1.52741391E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32728  1.64621980E+03  5.04474835E-02   1.52741730E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32732  1.64642100E+03  5.04470469E-02   1.52742069E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32736  1.64662220E+03  5.04466113E-02   1.52742408E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32740  1.64682340E+03  5.04461774E-02   1.52742747E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32744  1.64702460E+03  5.04457455E-02   1.52743086E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32748  1.64722580E+03  5.04453163E-02   1.52743426E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32752  1.64742700E+03  5.04475285E-02   1.52743765E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32756  1.64762820E+03  5.04470967E-02   1.52744104E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32760  1.64782940E+03  5.04466633E-02   1.52744443E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32764  1.64803060E+03  5.04462284E-02   1.52744783E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32768  1.64823180E+03  5.04457923E-02   1.52745122E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32772  1.64843300E+03  5.04453553E-02   1.52745462E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32776  1.64863420E+03  5.04449179E-02   1.52745801E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32780  1.64883540E+03  5.04444807E-02   1.52746141E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32784  1.64903660E+03  5.04440441E-02   1.52746481E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32788  1.64923780E+03  5.04436088E-02   1.52746820E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32792  1.64943900E+03  5.04431754E-02   1.52747160E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32796  1.64964020E+03  5.04427443E-02   1.52747500E+00  1.38516521E-03  1.40000827E-04  1.40038273E-04  1.39999916E-04  1.56374444E-01  1.91868267E-04  2.13943143E-01  6.53973895E-01  1.20516546E+00 -5.24810024E-06 -5.27147963E-06 -5.24806933E-06 -1.27343442E-05 -1.27702356E-05 -1.27340419E-05
   32800  1.64984140E+03  5.04423159E-02   1.52747840E+00  1.38561451E-03  1.40380348E-04  1.40416303E-04  1.40379218E-04  1.56465284E-01  1.91992756E-04  2.13990101E-01  6.53908548E-01  1.20521172E+00 -5.27688037E-06 -5.31768756E-06 -5.27671460E-06 -1.27793745E-05 -1.28150049E-05 -1.27790790E-05
